年份,月份,乘客数量
1949,1,112
1949,2,118
1949,3,132
1949,4,129
1949,5,90
1949,6,68
1949,7,118
1949,8,132
1949,9,77
1949,10,100
1949,11,77
1949,12,100
1950,1,112
1950,2,113
1950,3,114
1950,4,115
1950,5,116
1950,6,117
1950,7,118
1950,8,119
1950,9,120
1950,10,121
1950,11,122
1950,12,123
1951,1,120
1951,2,121
1951,3,122
1951,4,123
1951,5,124
1951,6,125
1951,7,126
1951,8,127
1951,9,128
1951,10,129
1951,11,130
1951,12,131
1952,1,140
1952,2,141
1952,3,142
1952,4,143
1952,5,144
1952,6,145
1952,7,146
1952,8,147
1952,9,148
1952,10,149
1952,11,150
1952,12,151
1953,1,104
1953,2,105
1953,3,106
1953,4,107
1953,5,108
1953,6,109
1953,7,110
1953,8,111
1953,9,112
1953,10,113
1953,11,114
1953,12,115
